10.000000000 0
10.000000000 0
10.000000000 0
10.000988558 0
10.000988743 0
10.001869784 0
10.002818342 0
10.002818414 0
10.005400477 0
10.006589197 0
10.006589220 0
10.009679988 0
10.010868708 0
10.010868792 0
10.010868792 0
10.010983175 0
10.012291479 0
10.012291490 0
10.017554755 0
10.017554755 0
10.020888767 0
10.022766795 0
10.022766795 0
10.027858998 0
10.027858998 0
10.030045228 0
10.030045228 0
10.031951388 0
10.031951388 0
10.033977800 0
10.033977800 0
10.033977800 0
10.033977800 0
10.036324211 0
10.036324211 0
10.038350371 0
10.038350371 0
10.040236601 0
10.040236601 0
10.040236601 0
10.040236601 0
10.040236601 0
10.040236601 0
10.040236601 0
10.050402831 0
10.050402831 0
10.060408991 0
10.060408991 0
10.070415403 0
10.070415403 0
10.070415403 0
10.070415403 0
10.073234881 0
10.073235003 0
10.077491754 0
10.078440500 0
10.084392363 0
10.084392363 0
10.094238523 0
10.094238523 0
10.104304935 0
10.104304935 0
10.104304935 0
10.104304935 0
10.107151347 0
10.107151347 0
10.109017507 0
10.109017507 0
10.110963737 0
10.110963737 0
10.110963737 0
10.110963737 0
10.110963737 0
10.110963737 0
10.110963737 0
10.120889967 0
10.120889967 0
10.130836940 0
10.130836940 0
10.141143100 0
10.141143100 0
10.151089512 0
10.151089512 0
10.151089512 0
10.151089512 0
10.161761196 0
10.161761196 0
10.172127607 0
10.172127607 0
10.172127607 0
10.172127607 0
10.185754019 0
10.185754019 0
10.187880179 0
10.187880179 0
10.189746409 0
10.189746409 0
10.189746409 0
10.189746409 0
10.189746409 0
10.189746409 0
10.189746409 0
10.196113209 0
10.196113209 0
10.198099369 0
10.198099369 0
10.199925599 0
10.199925599 0
10.199925599 0
10.199925599 0
10.199925599 0
10.199925599 0
10.199925599 0
10.204552399 0
10.204552399 0
10.206878559 0
10.206878559 0
10.208864789 0
10.208864789 0
10.208864789 0
10.208864789 0
10.208864789 0
10.208864789 0
10.208864789 0
10.220431019 0
10.220431019 0
10.230257992 0
10.230257992 0
10.240144965 0
10.240144965 0
10.250011125 0
10.250011125 0
10.260258005 0
10.260258005 0
10.270104885 0
10.270104885 0
10.280091297 0
10.280091297 0
10.280091297 0
10.280091297 0
10.283927317 0
10.283927317 0
10.293953728 0
10.293953728 0
10.293953728 0
10.293953728 0
10.305086944 0
10.305086944 0
10.305086944 0
10.305086944 0
10.307233908 0
10.307233908 0
10.309240138 0
10.309240138 0
10.309240138 0
10.309240138 0
10.309240138 0
10.309240138 0
10.309240138 0
10.311217330 0
10.311217330 0
10.315214153 0
10.315214153 0
10.317260313 0
10.317260313 0
10.319086543 0
10.319086543 0
10.319086543 0
10.319086543 0
10.319086543 0
10.319086543 0
10.319086543 0
10.329472773 0
10.329472773 0
10.331709531 0
10.331709531 0
10.341715691 0
10.341715691 0
10.351582103 0
10.351582103 0
10.351582103 0
10.351582103 0
10.362318870 0
10.362318870 0
10.364625100 0
10.364625100 0
10.364625100 0
10.364625100 0
10.364625100 0
10.364625100 0
10.364625100 0
10.374491330 0
10.374491330 0
10.384438303 0
10.384438303 0
10.394344463 0
10.394344463 0
10.399461071 0
10.399461071 0
10.400421817 0
10.404616034 0
10.404616034 0
10.414553043 0
10.414553043 0
10.414553043 0
10.414553043 0
10.415805790 0
10.422559565 0
10.435888980 0
10.435888980 0
10.446035953 0
10.446035953 0
10.456342927 0
10.456342927 0
10.466189087 0
10.466189087 0
10.476420658 0
10.476420658 0
10.486346818 0
10.486346818 0
10.496253229 0
10.496253229 0
10.496253229 0
10.506080445 0
10.506080445 0
10.506080445 0
10.516792129 0
10.516792129 0
10.526938541 0
10.526938541 0
10.526938541 0
10.537190224 0
10.537190224 0
10.547316636 0
10.547316636 0
10.547316636 0
10.557628320 0
10.557628320 0
10.567475200 0
10.567475200 0
10.577302080 0
10.577302080 0
10.587568492 0
10.587568492 0
10.587568492 0
10.597955707 0
10.597955707 0
10.597955707 0
10.608242923 0
10.608242923 0
10.608242923 0
10.644625100 0
10.644625100 0
10.644625100 0
10.654347330 0
10.654347330 0
10.664533490 0
10.664533490 0
10.674579901 0
10.674579901 0
10.674579901 0
11.000000000 0
11.001048746 0
11.001048804 0
11.005821271 0
11.007089991 0
11.007090075 0
11.007289334 0
11.008498054 0
11.008498078 0
11.008498078 0
11.009431704 0
11.010452308 0
11.010452308 0
11.010540450 0
11.012650468 0
11.012650468 0
11.014868879 0
11.014868879 0
11.017155291 0
11.017155291 0
11.018981451 0
11.018981451 0
11.020847681 0
11.020847681 0
11.020847681 0
11.020847681 0
11.020847681 0
11.020847681 0
11.020847681 0
11.024868879 0
11.030773911 0
11.030773911 0
11.034868879 0
11.040920071 0
11.040920071 0
11.044868879 0
11.051271642 0
11.051271642 0
11.054868879 0
11.061157802 0
11.061157802 0
11.064868879 0
11.071064214 0
11.071064214 0
11.071064214 0
11.071064214 0
11.074868879 0
11.081311429 0
11.081311429 0
11.081311429 0
11.081311429 0
11.084868879 0
11.094868879 0
11.095697841 0
11.095697841 0
11.097665057 0
11.097665057 0
11.099571217 0
11.099571217 0
11.101838097 0
11.101838097 0
11.103704327 0
11.103704327 0
11.103704327 0
11.103704327 0
11.103704327 0
11.103704327 0
11.103704327 0
11.115703482 0
11.115703482 0
11.117789712 0
11.117789712 0
11.117789712 0
11.117789712 0
11.117789712 0
11.117789712 0
11.117789712 0
11.127915942 0
11.127915942 0
11.137902102 0
11.137902102 0
11.148108514 0
11.148108514 0
11.148108514 0
11.148108514 0
11.158305281 0
11.158305281 0
11.168311441 0
11.168311441 0
11.178177852 0
11.178177852 0
11.178177852 0
11.178177852 0
11.188314619 0
11.188314619 0
11.198320779 0
11.198320779 0
11.208147660 0
11.208147660 0
11.210164875 0
11.210164875 0
11.212172091 0
11.212172091 0
11.222018502 0
11.222018502 0
11.222018502 0
11.222018502 0
11.231865718 0
11.231865718 0
11.231865718 0
11.231865718 0
11.233792130 0
11.233792130 0
11.235678290 0
11.235678290 0
11.237684520 0
11.237684520 0
11.237684520 0
11.237684520 0
11.241428264 0
11.241428264 0
11.243595144 0
11.243595144 0
11.245641374 0
11.245641374 0
11.245641374 0
11.245641374 0
11.247768347 0
11.247768347 0
11.247768347 0
11.247768347 0
11.250065539 0
11.250065539 0
11.251951699 0
11.251951699 0
11.254037929 0
11.254037929 0
11.254037929 0
11.254037929 0
11.254037929 0
11.254037929 0
11.254037929 0
11.258055122 0
11.258055122 0
11.259941282 0
11.259941282 0
11.262127512 0
11.267194311 0
11.267194311 0
11.269120472 0
11.269120472 0
11.271086701 0
11.271086701 0
11.271086701 0
11.271086701 0
11.276533501 0
11.276533501 0
11.278780717 0
11.278780717 0
11.281189951 0
11.281189951 0
11.283016181 0
11.283016181 0
11.283016181 0
11.283016181 0
11.284913373 0
11.284913373 0
11.286740589 0
11.286740589 0
11.288606749 0
11.288606749 0
11.290652979 0
11.293050171 0
11.293050171 0
11.294976331 0
11.294976331 0
11.296803211 0
11.296803211 0
11.299030091 0
11.299030091 0
11.300936321 0
11.303053513 0
11.303053513 0
11.305070463 0
11.307197436 0
11.309448938 0
11.309448938 0
11.311635168 0
11.334421397 0
11.334421397 0
11.344508371 0
11.344508371 0
11.354575344 0
11.354575344 0
11.364442317 0
11.364442317 0
11.374308477 0
11.374308477 0
11.384174889 0
11.384174889 0
11.384174889 0
11.384174889 0
11.387021301 0
11.387021301 0
11.388887461 0
11.388887461 0
