0.034797973 0
0.035858530 11.1549
0.035858603 22.3098
0.176673288 4.52813
0.177853918 6.74711
0.177853929 8.99615
0.473440071 3.37952
0.474600817 4.21407
0.474600875 5.05688
0.629410954 3.81309
0.630251674 4.44267
0.630251697 5.07734
0.887007923 3.60763
0.888408442 4.05219
0.888408564 4.50243
1.113933027 3.59088
1.114793584 3.94692
1.114793770 4.30573
1.605933226 2.98892
1.606833745 3.23618
1.606833972 3.48511
1.636994178 3.4209
1.638334898 3.66225
1.638334982 3.90641
10.000000000 0.64
10.000000000 0.68
12.036978916 0.564926
12.037859546 0.598113
12.037859557 0.631341
12.044772009 0.630979
12.045932566 0.664125
12.045932752 0.697331
12.179084953 0.689707
12.180185511 0.722485
12.180185583 0.755325
12.184540168 0.755055
12.185360687 0.787831
12.185360809 0.820657
12.377341447 0.807928
12.378382193 0.840174
12.378382251 0.872489
12.440728958 0.868116
12.441885516 0.900185
12.441885588 0.932335
12.637978631 0.917868
12.638819351 0.949456
12.638819435 0.981104
12.845540630 0.965316
12.846661350 0.996368
12.846661373 1.0275
12.888909776 1.02414
12.889850295 1.05509
12.889850523 1.08613
13.000000000 1.07692
13.000000000 1.10769
13.043209514 1.10402
13.044110144 1.13461
13.044110155 1.16528
13.274501538 1.14505
13.275662096 1.17508
13.275662282 1.20521
13.591432884 1.17721
13.592833604 1.20652
13.592833688 1.23595
13.612417831 1.23417
13.613874349 1.26342
13.613874471 1.2928
13.614989796 1.29269
13.616110542 1.32196
13.616110600 1.35134
13.831960294 1.33025
13.833456925 1.35902
13.833456935 1.38794
14.610156117 1.31415
14.611136863 1.34144
14.611136920 1.36882
14.728825309 1.35788
14.729901828 1.38494
14.729901950 1.41209
16.245073764 1.28039
16.246254283 1.30492
16.246254510 1.32954
19.000000000 1.13684
19.000000000 1.15789
20.00000 1.1
24.039571747 0.915158
24.040892266 0.931746
24.040892388 0.948384
24.052086318 0.947943
24.184698125 0.942745
24.185520659 0.942713
24.185710683 0.959244
24.186957177 0.975732
24.186957405 0.99227
24.386951010 0.984133
24.388023568 1.00049
24.388023640 1.01689
24.643048759 1.00637
24.643985505 1.02256
24.643985563 1.03879
25.390606980 1.00825
25.391807537 1.02395
25.391807610 1.03971
25.617695737 1.03054
25.619248541 1.04609
25.622382299 1.04596
25.623438929 1.06153
25.623438940 1.07714
25.639214470 1.07648
25.640231217 1.09203
25.640231274 1.10763
25.707640288 1.10473
25.709233035 1.12022
25.709233092 1.13578
26.485453868 1.10249
26.486606498 1.11755
26.486606509 1.13265
27.352593285 1.09679
27.353785803 1.11136
27.353785925 1.12599
27.604550939 1.11576
27.605803743 1.1302
27.759180793 1.12395
27.907216497 1.11799
27.908673054 1.13226
30.801367120 1.02593
30.802643639 1.03887
30.802643866 1.05186
31.000000000 1.04516
31.000000000 1.05806
36.047464830 0.909911
36.048941349 0.92097
36.048941577 0.932066
36.189497056 0.928446
36.190549614 0.939472
36.190549686 0.950524
36.193074459 0.950458
36.193511822 0.950447
36.194394978 0.961475
36.194395100 0.972526
36.195646165 0.983544
36.195646222 0.994595
36.389217798 0.989304
36.390454428 1.00026
36.390454439 1.01125
