0.1 0
0.1 0
0.110016 100
0.110016 50
0.110016 50
0.120032 100
0.120032 100
0.120032 100
0.130048 100
0.130048 100
0.130048 100
0.140064 100
0.140064 66.6667
0.140064 66.6667
0.140064 50
0.14048 50
0.15048 75
0.15048 60
0.15048 60
0.150896 80
0.150896 66.6667
0.150896 66.6667
0.160896 83.3333
0.160896 83.3333
0.160896 83.3333
0.161312 100
0.161312 100
0.161312 100
0.170912 100
0.170912 100
0.170912 100
0.171328 100
0.171328 100
0.171328 100
0.180928 100
0.180928 85.7143
0.180928 85.7143
0.180928 75
0.181344 75
0.181344 66.6667
0.181344 60
0.181344 60
0.18176 60
0.182176 60
0.191344 70
0.191344 63.6364
0.191344 63.6364
0.19176 72.7273
0.19176 66.6667
0.19176 66.6667
0.192176 75
0.192176 69.2308
0.192176 69.2308
0.192592 76.9231
0.192592 71.4286
0.192592 71.4286
0.20176 78.5714
0.20176 78.5714
0.20176 78.5714
0.202176 85.7143
0.202176 85.7143
0.202176 85.7143
0.202592 92.8571
0.202592 92.8571
0.202592 92.8571
0.203008 100
0.203008 100
0.203008 100
0.211776 100
0.211776 100
0.211776 100
0.212192 100
0.212192 100
0.212192 100
0.212608 100
0.212608 100
0.212608 100
0.213024 100
0.213024 100
0.213024 100
0.221792 100
0.221792 93.3333
0.221792 93.3333
0.221792 87.5
0.222208 87.5
0.222208 82.3529
0.222208 77.7778
0.222208 77.7778
0.222624 77.7778
0.222624 73.6842
0.222624 70
0.222624 70
0.22304 70
0.22304 66.6667
0.22304 63.6364
0.22304 63.6364
0.223456 63.6364
0.223872 63.6364
0.224288 63.6364
0.224704 63.6364
0.232208 68.1818
0.232208 65.2174
0.232208 65.2174
0.232624 69.5652
0.232624 66.6667
0.232624 66.6667
0.23304 70.8333
0.23304 68
0.23304 68
0.233456 72
0.233456 69.2308
0.233456 69.2308
0.233872 73.0769
0.233872 70.3704
0.233872 70.3704
0.234288 74.0741
0.234288 71.4286
0.234288 71.4286
0.234704 75
0.234704 72.4138
0.234704 72.4138
0.23512 75.8621
0.23512 73.3333
0.23512 73.3333
0.242624 76.6667
0.242624 76.6667
0.242624 76.6667
0.24304 80
0.24304 80
0.24304 80
0.243456 83.3333
0.243456 83.3333
0.243456 83.3333
0.243872 86.6667
0.243872 86.6667
0.243872 86.6667
0.244288 90
0.244288 90
0.244288 90
0.244704 93.3333
0.244704 93.3333
0.244704 93.3333
0.24512 96.6667
0.24512 96.6667
0.24512 96.6667
0.245536 100
0.245536 100
0.245536 100
0.25264 100
0.25264 100
0.25264 100
0.253056 100
0.253056 100
0.253056 100
0.253472 100
0.253472 100
0.253472 100
0.253888 100
0.253888 100
0.253888 100
0.254304 100
0.254304 100
0.254304 100
0.25472 100
0.25472 100
0.25472 100
0.255136 100
0.255136 100
0.255136 100
0.255552 100
0.255552 100
0.255552 100
0.262656 100
0.262656 96.7742
0.262656 96.7742
0.262656 93.75
0.263072 93.75
0.263072 90.9091
0.263072 88.2353
